StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,id,discipline,impressiveness,learn,impressed,competence,trust,consensus,Submission id,Status.y,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
2024-03-04 17:33:58,2024-03-04 17:37:32,0,76.128.223.158,100,213,1,2024-03-04 17:37:32,R_3Gi45zKznwE1xSN,NA,NA,NA,NA,26.6371,-80.0841,anonymous,EN,1,I pay attention,NA,female,72,2,5b757a03976ecb0001b1168f,73,entom,imp,4,4,4,4,4,65e5f6d7ea3e2ceccdb550fc,AWAITING REVIEW,Not Applicable,2024-03-04T16:33:55Z,2024-03-04T16:37:35Z,NA,2024-03-04T16:37:35Z,220,C232A6J3,4597,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2024-03-04 17:34:12,2024-03-04 17:37:46,0,98.213.51.164,100,213,1,2024-03-04 17:37:46,R_31jOiSCYVPxpo7P,NA,NA,NA,NA,42.055,-87.6951,anonymous,EN,1,I pay attention,NA,female,26,6,6129cc7a565c9c03752802fa,74,archeo,imp,3,3,4,4,4,65e5f7fd6cfa65d99f388965,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:10Z,2024-03-04T16:37:51Z,NA,2024-03-04T16:37:51Z,221,C232A6J3,2264,Female,Mixed,Canada,United States,United States,English,Yes,Full-Time
2024-03-04 17:34:12,2024-03-04 17:37:46,0,98.213.51.164,100,213,1,2024-03-04 17:37:46,R_31jOiSCYVPxpo7P,NA,NA,NA,NA,42.055,-87.6951,anonymous,EN,1,I pay attention,NA,female,26,6,6129cc7a565c9c03752802fa,74,entom,basic,4,4,5,5,3,65e5f7fd6cfa65d99f388965,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:10Z,2024-03-04T16:37:51Z,NA,2024-03-04T16:37:51Z,221,C232A6J3,2264,Female,Mixed,Canada,United States,United States,English,Yes,Full-Time
2024-03-04 17:32:41,2024-03-04 17:37:47,0,172.59.220.62,100,306,1,2024-03-04 17:37:47,R_62EaZU6bLSIDFu1,NA,NA,NA,NA,35.2296,-80.843,anonymous,EN,1,I pay attention,NA,female,42,6,63b6c18f4f13282703357493,75,archeo,imp,4,5,5,5,4,65e5f7a3d6fc4fd464e55230,AWAITING REVIEW,Not Applicable,2024-03-04T16:32:38Z,2024-03-04T16:37:50Z,NA,2024-03-04T16:37:51Z,313,C232A6J3,3342,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
2024-03-04 17:32:41,2024-03-04 17:37:47,0,172.59.220.62,100,306,1,2024-03-04 17:37:47,R_62EaZU6bLSIDFu1,NA,NA,NA,NA,35.2296,-80.843,anonymous,EN,1,I pay attention,NA,female,42,6,63b6c18f4f13282703357493,75,entom,basic,2,2,2,3,3,65e5f7a3d6fc4fd464e55230,AWAITING REVIEW,Not Applicable,2024-03-04T16:32:38Z,2024-03-04T16:37:50Z,NA,2024-03-04T16:37:51Z,313,C232A6J3,3342,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
2024-03-04 17:32:30,2024-03-04 17:38:09,0,174.67.145.104,100,339,1,2024-03-04 17:38:10,R_5ZWlXX4KIH6DwSB,NA,NA,NA,NA,36.1724,-115.0677,anonymous,EN,1,I pay attention,NA,female,47,6,65612a45629022b7c905ef6c,76,archeo,basic,3,2,3,3,3,65e5f78f88816036cee5be5b,AWAITING REVIEW,Not Applicable,2024-03-04T16:32:23Z,2024-03-04T16:38:22Z,NA,2024-03-04T16:38:23Z,360,C232A6J3,625,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
2024-03-04 17:32:30,2024-03-04 17:38:09,0,174.67.145.104,100,339,1,2024-03-04 17:38:10,R_5ZWlXX4KIH6DwSB,NA,NA,NA,NA,36.1724,-115.0677,anonymous,EN,1,I pay attention,NA,female,47,6,65612a45629022b7c905ef6c,76,entom,imp,4,4,4,3,3,65e5f78f88816036cee5be5b,AWAITING REVIEW,Not Applicable,2024-03-04T16:32:23Z,2024-03-04T16:38:22Z,NA,2024-03-04T16:38:23Z,360,C232A6J3,625,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
2024-03-04 17:34:53,2024-03-04 17:38:11,0,174.101.36.103,100,197,1,2024-03-04 17:38:11,R_6KowV4RawCleTel,NA,NA,NA,NA,39.4522,-83.841,anonymous,EN,1,I pay attention,NA,male,34,2,5d951ede9b6f880018f63b6e,77,archeo,basic,3,3,3,3,3,65e5f80244869eb727f512ac,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:51Z,2024-03-04T16:38:14Z,NA,2024-03-04T16:38:15Z,204,C232A6J3,4322,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2024-03-04 17:34:53,2024-03-04 17:38:11,0,174.101.36.103,100,197,1,2024-03-04 17:38:11,R_6KowV4RawCleTel,NA,NA,NA,NA,39.4522,-83.841,anonymous,EN,1,I pay attention,NA,male,34,2,5d951ede9b6f880018f63b6e,77,entom,imp,4,5,3,5,5,65e5f80244869eb727f512ac,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:51Z,2024-03-04T16:38:14Z,NA,2024-03-04T16:38:15Z,204,C232A6J3,4322,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2024-03-04 17:30:04,2024-03-04 17:38:19,0,172.56.83.5,100,495,1,2024-03-04 17:38:20,R_7fqpMIjtBQxfnfY,NA,NA,NA,NA,33.5594,-112.0902,anonymous,EN,1,I pay attention,NA,male,35,5,613929236e3092c6bad219ab,78,archeo,basic,5,5,5,5,5,65e5f70207eaac3217fe1afa,AWAITING REVIEW,Not Applicable,2024-03-04T16:30:02Z,2024-03-04T16:38:32Z,NA,2024-03-04T16:38:33Z,511,C232A6J3,1944,Male,White,United States,United States,United States,English,No,Full-Time
2024-03-04 17:30:04,2024-03-04 17:38:19,0,172.56.83.5,100,495,1,2024-03-04 17:38:20,R_7fqpMIjtBQxfnfY,NA,NA,NA,NA,33.5594,-112.0902,anonymous,EN,1,I pay attention,NA,male,35,5,613929236e3092c6bad219ab,78,entom,imp,5,3,5,5,5,65e5f70207eaac3217fe1afa,AWAITING REVIEW,Not Applicable,2024-03-04T16:30:02Z,2024-03-04T16:38:32Z,NA,2024-03-04T16:38:33Z,511,C232A6J3,1944,Male,White,United States,United States,United States,English,No,Full-Time
2024-03-04 17:32:22,2024-03-04 17:38:20,0,152.179.222.138,100,357,1,2024-03-04 17:38:20,R_3cfohmVLZu6loGZ,NA,NA,NA,NA,40.0043,-76.8601,anonymous,EN,1,I pay attention,NA,male,29,2,65d7a34d9a6cedc191769855,79,archeo,imp,4,5,3,3,4,65e5f78b0d9a8286e779e456,AWAITING REVIEW,Not Applicable,2024-03-04T16:32:20Z,2024-03-04T16:38:22Z,NA,2024-03-04T16:38:23Z,363,C232A6J3,141,Male,Black,United States,United States,United States,English,No,Full-Time
2024-03-04 17:32:22,2024-03-04 17:38:20,0,152.179.222.138,100,357,1,2024-03-04 17:38:20,R_3cfohmVLZu6loGZ,NA,NA,NA,NA,40.0043,-76.8601,anonymous,EN,1,I pay attention,NA,male,29,2,65d7a34d9a6cedc191769855,79,entom,basic,1,1,3,3,5,65e5f78b0d9a8286e779e456,AWAITING REVIEW,Not Applicable,2024-03-04T16:32:20Z,2024-03-04T16:38:22Z,NA,2024-03-04T16:38:23Z,363,C232A6J3,141,Male,Black,United States,United States,United States,English,No,Full-Time
2024-03-04 17:34:11,2024-03-04 17:38:28,0,69.195.39.103,100,257,1,2024-03-04 17:38:32,R_7G7Xtx2itVYCf0T,NA,NA,NA,NA,43.1234,-77.7334,anonymous,EN,1,I pay attention,NA,male,28,2,5fc2c97b862e3e4297a36895,80,archeo,basic,3,4,3,4,5,65e5f7faab3daa5167ac8654,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:07Z,2024-03-04T16:38:34Z,NA,2024-03-04T16:38:34Z,267,C232A6J3,1692,Male,White,United States,United States,United States,English,No,Full-Time
2024-03-04 17:34:11,2024-03-04 17:38:28,0,69.195.39.103,100,257,1,2024-03-04 17:38:32,R_7G7Xtx2itVYCf0T,NA,NA,NA,NA,43.1234,-77.7334,anonymous,EN,1,I pay attention,NA,male,28,2,5fc2c97b862e3e4297a36895,80,entom,imp,2,4,5,4,4,65e5f7faab3daa5167ac8654,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:07Z,2024-03-04T16:38:34Z,NA,2024-03-04T16:38:34Z,267,C232A6J3,1692,Male,White,United States,United States,United States,English,No,Full-Time
2024-03-04 17:33:54,2024-03-04 17:38:32,0,208.196.103.209,100,277,1,2024-03-04 17:38:32,R_6DcqYBVbXP97jeO,NA,NA,NA,NA,37.751,-97.822,anonymous,EN,1,I pay attention,NA,female,26,5,5fd0ebb69497b30008547502,81,archeo,basic,4,5,4,5,4,65e5f7e6f9f8081d355819c6,AWAITING REVIEW,Not Applicable,2024-03-04T16:33:48Z,2024-03-04T16:38:44Z,NA,2024-03-04T16:38:45Z,296,C232A6J3,3261,Female,Black,United States,United States,United States,English,No,Full-Time
2024-03-04 17:33:54,2024-03-04 17:38:32,0,208.196.103.209,100,277,1,2024-03-04 17:38:32,R_6DcqYBVbXP97jeO,NA,NA,NA,NA,37.751,-97.822,anonymous,EN,1,I pay attention,NA,female,26,5,5fd0ebb69497b30008547502,81,entom,imp,5,3,4,5,3,65e5f7e6f9f8081d355819c6,AWAITING REVIEW,Not Applicable,2024-03-04T16:33:48Z,2024-03-04T16:38:44Z,NA,2024-03-04T16:38:45Z,296,C232A6J3,3261,Female,Black,United States,United States,United States,English,No,Full-Time
2024-03-04 17:32:36,2024-03-04 17:38:48,0,98.198.194.63,100,371,1,2024-03-04 17:38:48,R_7chGWYvuXVNw5KO,NA,NA,NA,NA,29.7679,-94.9724,anonymous,EN,1,I pay attention,NA,male,38,5,5c1053202b16ba0001c86317,82,archeo,imp,2,3,3,3,4,65e5f74fafebe24d27da43ef,AWAITING REVIEW,Not Applicable,2024-03-04T16:31:15Z,2024-03-04T16:38:50Z,NA,2024-03-04T16:38:50Z,455,C232A6J3,6018,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
2024-03-04 17:32:36,2024-03-04 17:38:48,0,98.198.194.63,100,371,1,2024-03-04 17:38:48,R_7chGWYvuXVNw5KO,NA,NA,NA,NA,29.7679,-94.9724,anonymous,EN,1,I pay attention,NA,male,38,5,5c1053202b16ba0001c86317,82,entom,basic,3,2,4,4,4,65e5f74fafebe24d27da43ef,AWAITING REVIEW,Not Applicable,2024-03-04T16:31:15Z,2024-03-04T16:38:50Z,NA,2024-03-04T16:38:50Z,455,C232A6J3,6018,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
2024-03-04 17:34:12,2024-03-04 17:39:03,0,71.223.65.251,100,290,1,2024-03-04 17:39:03,R_7bOd2sHk4XovOeJ,NA,NA,NA,NA,33.5613,-112.1442,anonymous,EN,1,I pay attention,NA,female,53,4,5e121701dc79bd8a1a22ca99,83,archeo,basic,3,3,4,3,4,65e5f7fc770591970c0bb0c9,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:08Z,2024-03-04T16:39:07Z,NA,2024-03-04T16:39:09Z,300,C232A6J3,6929,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2024-03-04 17:34:12,2024-03-04 17:39:03,0,71.223.65.251,100,290,1,2024-03-04 17:39:03,R_7bOd2sHk4XovOeJ,NA,NA,NA,NA,33.5613,-112.1442,anonymous,EN,1,I pay attention,NA,female,53,4,5e121701dc79bd8a1a22ca99,83,entom,imp,3,4,4,4,3,65e5f7fc770591970c0bb0c9,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:08Z,2024-03-04T16:39:07Z,NA,2024-03-04T16:39:09Z,300,C232A6J3,6929,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2024-03-04 17:34:15,2024-03-04 17:39:03,0,174.84.35.123,100,288,1,2024-03-04 17:39:03,R_1HdxmHZyuPYSNKQ,NA,NA,NA,NA,43.642,-84.2673,anonymous,EN,1,I pay attention,NA,male,44,2,633edc50cfae73d4a72ca889,84,archeo,imp,2,2,2,3,3,65e5f805e446984601f2495b,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:13Z,2024-03-04T16:39:04Z,NA,2024-03-04T16:39:05Z,292,C232A6J3,3515,Male,White,United States,United States,United States,English,No,Full-Time
2024-03-04 17:34:15,2024-03-04 17:39:03,0,174.84.35.123,100,288,1,2024-03-04 17:39:03,R_1HdxmHZyuPYSNKQ,NA,NA,NA,NA,43.642,-84.2673,anonymous,EN,1,I pay attention,NA,male,44,2,633edc50cfae73d4a72ca889,84,entom,basic,3,2,3,3,4,65e5f805e446984601f2495b,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:13Z,2024-03-04T16:39:04Z,NA,2024-03-04T16:39:05Z,292,C232A6J3,3515,Male,White,United States,United States,United States,English,No,Full-Time
2024-03-04 17:34:20,2024-03-04 17:39:18,0,71.207.126.218,100,297,1,2024-03-04 17:39:19,R_1cBiNZG80k0hTjj,NA,NA,NA,NA,39.9649,-77.0086,anonymous,EN,1,I pay attention,NA,male,38,2,63d2a4b549eb02187fd40092,85,archeo,basic,3,4,3,4,4,65e5f806c3601a4167be3ea6,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:18Z,2024-03-04T16:39:20Z,NA,2024-03-04T16:39:21Z,303,C232A6J3,3280,Male,White,United States,United States,United States,English,No,Full-Time
2024-03-04 17:34:20,2024-03-04 17:39:18,0,71.207.126.218,100,297,1,2024-03-04 17:39:19,R_1cBiNZG80k0hTjj,NA,NA,NA,NA,39.9649,-77.0086,anonymous,EN,1,I pay attention,NA,male,38,2,63d2a4b549eb02187fd40092,85,entom,imp,5,5,5,5,2,65e5f806c3601a4167be3ea6,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:18Z,2024-03-04T16:39:20Z,NA,2024-03-04T16:39:21Z,303,C232A6J3,3280,Male,White,United States,United States,United States,English,No,Full-Time
2024-03-04 17:35:14,2024-03-04 17:39:29,0,70.183.63.123,100,254,1,2024-03-04 17:39:29,R_7G6yKek6h26H9aU,NA,NA,NA,NA,33.7015,-117.7528,anonymous,EN,1,I pay attention,NA,male,28,5,56c984eb10a82f0006ffd111,86,archeo,basic,2,3,3,3,4,65e5f7bfc541d4fb32f9a084,AWAITING REVIEW,Not Applicable,2024-03-04T16:35:04Z,2024-03-04T16:39:32Z,NA,2024-03-04T16:39:32Z,268,C232A6J3,6181,Male,Asian,United States,United States,United States,English,Yes,DATA_EXPIRED
2024-03-04 17:35:14,2024-03-04 17:39:29,0,70.183.63.123,100,254,1,2024-03-04 17:39:29,R_7G6yKek6h26H9aU,NA,NA,NA,NA,33.7015,-117.7528,anonymous,EN,1,I pay attention,NA,male,28,5,56c984eb10a82f0006ffd111,86,entom,imp,3,3,4,4,3,65e5f7bfc541d4fb32f9a084,AWAITING REVIEW,Not Applicable,2024-03-04T16:35:04Z,2024-03-04T16:39:32Z,NA,2024-03-04T16:39:32Z,268,C232A6J3,6181,Male,Asian,United States,United States,United States,English,Yes,DATA_EXPIRED
2024-03-04 17:34:25,2024-03-04 17:39:46,0,68.174.186.116,100,321,1,2024-03-04 17:39:47,R_71uHhN6HCO9MQGc,NA,NA,NA,NA,40.7537,-73.8892,anonymous,EN,1,I pay attention,NA,female,29,5,5f0a768d79e052185602759b,87,archeo,basic,3,3,4,4,4,65e5f6b0e3d4f05d4e71faf3,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:23Z,2024-03-04T16:39:50Z,NA,2024-03-04T16:39:51Z,328,C232A6J3,4172,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2024-03-04 17:34:25,2024-03-04 17:39:46,0,68.174.186.116,100,321,1,2024-03-04 17:39:47,R_71uHhN6HCO9MQGc,NA,NA,NA,NA,40.7537,-73.8892,anonymous,EN,1,I pay attention,NA,female,29,5,5f0a768d79e052185602759b,87,entom,imp,2,2,4,4,4,65e5f6b0e3d4f05d4e71faf3,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:23Z,2024-03-04T16:39:50Z,NA,2024-03-04T16:39:51Z,328,C232A6J3,4172,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2024-03-04 17:34:14,2024-03-04 17:40:04,0,47.153.21.228,100,350,1,2024-03-04 17:40:05,R_6f1WCEXY2jqoc9z,NA,NA,NA,NA,33.7215,-118.0509,anonymous,EN,1,I pay attention,NA,male,40,5,63251e479509813fab713ad2,88,archeo,imp,4,5,4,4,5,65e5f801443833cf586ef6dc,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:12Z,2024-03-04T16:40:10Z,NA,2024-03-04T16:40:10Z,358,C232A6J3,3730,Male,White,United States,United States,United States,English,No,Full-Time
2024-03-04 17:34:14,2024-03-04 17:40:04,0,47.153.21.228,100,350,1,2024-03-04 17:40:05,R_6f1WCEXY2jqoc9z,NA,NA,NA,NA,33.7215,-118.0509,anonymous,EN,1,I pay attention,NA,male,40,5,63251e479509813fab713ad2,88,entom,basic,1,2,4,4,5,65e5f801443833cf586ef6dc,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:12Z,2024-03-04T16:40:10Z,NA,2024-03-04T16:40:10Z,358,C232A6J3,3730,Male,White,United States,United States,United States,English,No,Full-Time
2024-03-04 17:30:49,2024-03-04 17:40:20,0,172.58.209.98,100,571,1,2024-03-04 17:40:21,R_1nMjGWETpb4qLMM,NA,NA,NA,NA,33.972,-118.242,anonymous,EN,1,I pay attention,NA,male,34,5,558823c2fdf99b318cb4224b,89,archeo,basic,4,5,3,3,4,65e5f6c36cfa65d99f3888e8,AWAITING REVIEW,Not Applicable,2024-03-04T16:30:47Z,2024-03-04T16:40:24Z,NA,2024-03-04T16:40:25Z,577,C232A6J3,6577,Male,White,United States,United States,United States,English,No,Full-Time
2024-03-04 17:30:49,2024-03-04 17:40:20,0,172.58.209.98,100,571,1,2024-03-04 17:40:21,R_1nMjGWETpb4qLMM,NA,NA,NA,NA,33.972,-118.242,anonymous,EN,1,I pay attention,NA,male,34,5,558823c2fdf99b318cb4224b,89,entom,imp,3,4,3,4,2,65e5f6c36cfa65d99f3888e8,AWAITING REVIEW,Not Applicable,2024-03-04T16:30:47Z,2024-03-04T16:40:24Z,NA,2024-03-04T16:40:25Z,577,C232A6J3,6577,Male,White,United States,United States,United States,English,No,Full-Time
2024-03-04 17:34:25,2024-03-04 17:40:31,0,68.119.215.59,100,365,1,2024-03-04 17:40:32,R_7wRseL8GXQQRlT3,NA,NA,NA,NA,35.7113,-82.5467,anonymous,EN,1,I pay attention,NA,male,65,5,6412285c18716831333d53b3,90,archeo,basic,2,3,2,2,5,65e5f808e5196a3a21e7b1e7,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:24Z,2024-03-04T16:40:35Z,NA,2024-03-04T16:40:35Z,372,C232A6J3,1661,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
2024-03-04 17:34:25,2024-03-04 17:40:31,0,68.119.215.59,100,365,1,2024-03-04 17:40:32,R_7wRseL8GXQQRlT3,NA,NA,NA,NA,35.7113,-82.5467,anonymous,EN,1,I pay attention,NA,male,65,5,6412285c18716831333d53b3,90,entom,imp,4,3,3,3,2,65e5f808e5196a3a21e7b1e7,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:24Z,2024-03-04T16:40:35Z,NA,2024-03-04T16:40:35Z,372,C232A6J3,1661,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
2024-03-04 17:34:25,2024-03-04 17:40:39,0,67.246.231.145,100,373,1,2024-03-04 17:40:39,R_6AJ3Fp6XZgnneZb,NA,NA,NA,NA,43.5825,-70.3513,anonymous,EN,1,I pay attention,NA,male,33,2,629aa31883e52081b06a8a8d,91,archeo,basic,3,4,3,2,5,65e5f78ce91b555beada44a6,AWAITING REVIEW,Not Applicable,2024-03-04T16:32:50Z,2024-03-04T16:40:43Z,NA,2024-03-04T16:40:44Z,474,C232A6J3,2998,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2024-03-04 17:34:25,2024-03-04 17:40:39,0,67.246.231.145,100,373,1,2024-03-04 17:40:39,R_6AJ3Fp6XZgnneZb,NA,NA,NA,NA,43.5825,-70.3513,anonymous,EN,1,I pay attention,NA,male,33,2,629aa31883e52081b06a8a8d,91,entom,imp,3,4,4,2,3,65e5f78ce91b555beada44a6,AWAITING REVIEW,Not Applicable,2024-03-04T16:32:50Z,2024-03-04T16:40:43Z,NA,2024-03-04T16:40:44Z,474,C232A6J3,2998,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2024-03-04 17:34:21,2024-03-04 17:41:07,0,73.237.143.21,100,406,1,2024-03-04 17:41:08,R_3ekHVr7MlDHH944,NA,NA,NA,NA,33.9978,-83.7124,anonymous,EN,1,I pay attention,NA,male,54,2,626976d0dfd20d6832fc92aa,92,archeo,imp,3,4,2,2,4,65e5f80a773bfd920df75adb,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:18Z,2024-03-04T16:41:10Z,NA,2024-03-04T16:41:11Z,412,C232A6J3,3756,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
2024-03-04 17:34:21,2024-03-04 17:41:07,0,73.237.143.21,100,406,1,2024-03-04 17:41:08,R_3ekHVr7MlDHH944,NA,NA,NA,NA,33.9978,-83.7124,anonymous,EN,1,I pay attention,NA,male,54,2,626976d0dfd20d6832fc92aa,92,entom,basic,1,2,2,2,4,65e5f80a773bfd920df75adb,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:18Z,2024-03-04T16:41:10Z,NA,2024-03-04T16:41:11Z,412,C232A6J3,3756,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
2024-03-04 17:34:56,2024-03-04 17:41:08,0,24.154.208.100,100,371,1,2024-03-04 17:41:08,R_7h8LKglbQ9VH9QJ,NA,NA,NA,NA,40.6124,-80.064,anonymous,EN,1,I pay attention,NA,male,49,5,6449b6ac80df4eb6727b570c,93,archeo,imp,2,3,4,3,4,65e5f69b5ba6ac0520388a2f,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:54Z,2024-03-04T16:41:12Z,NA,2024-03-04T16:41:12Z,378,C232A6J3,1820,Male,White,United States,United States,United States,English,No,Full-Time
2024-03-04 17:34:56,2024-03-04 17:41:08,0,24.154.208.100,100,371,1,2024-03-04 17:41:08,R_7h8LKglbQ9VH9QJ,NA,NA,NA,NA,40.6124,-80.064,anonymous,EN,1,I pay attention,NA,male,49,5,6449b6ac80df4eb6727b570c,93,entom,basic,2,2,2,2,5,65e5f69b5ba6ac0520388a2f,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:54Z,2024-03-04T16:41:12Z,NA,2024-03-04T16:41:12Z,378,C232A6J3,1820,Male,White,United States,United States,United States,English,No,Full-Time
2024-03-04 17:28:11,2024-03-04 17:41:21,0,24.197.132.189,100,789,1,2024-03-04 17:41:21,R_6PCv0eceX6DcrgB,NA,NA,NA,NA,34.5251,-82.6307,anonymous,EN,1,I pay attention,NA,male,37,4,6345bfdce5f06f5b4ee98ea8,94,archeo,imp,3,4,4,2,3,65e5f61f1997a2e4cb27fc76,AWAITING REVIEW,Not Applicable,2024-03-04T16:26:07Z,2024-03-04T16:41:24Z,NA,2024-03-04T16:41:24Z,917,C232A6J3,2963,Male,Black,United States,United States,United States,English,No,Full-Time
2024-03-04 17:28:11,2024-03-04 17:41:21,0,24.197.132.189,100,789,1,2024-03-04 17:41:21,R_6PCv0eceX6DcrgB,NA,NA,NA,NA,34.5251,-82.6307,anonymous,EN,1,I pay attention,NA,male,37,4,6345bfdce5f06f5b4ee98ea8,94,entom,basic,2,3,3,2,4,65e5f61f1997a2e4cb27fc76,AWAITING REVIEW,Not Applicable,2024-03-04T16:26:07Z,2024-03-04T16:41:24Z,NA,2024-03-04T16:41:24Z,917,C232A6J3,2963,Male,Black,United States,United States,United States,English,No,Full-Time
2024-03-04 17:38:00,2024-03-04 17:41:25,0,173.73.40.191,100,204,1,2024-03-04 17:41:25,R_5kNVC59ey5Cz4BC,NA,NA,NA,NA,38.7481,-77.2383,anonymous,EN,1,I pay attention,NA,male,54,5,6570efb127b3159f87286901,95,archeo,basic,2,3,2,2,5,65e5f7e20e8e36120bd572e1,AWAITING REVIEW,Not Applicable,2024-03-04T16:37:58Z,2024-03-04T16:41:28Z,NA,2024-03-04T16:41:28Z,210,C232A6J3,822,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
2024-03-04 17:38:00,2024-03-04 17:41:25,0,173.73.40.191,100,204,1,2024-03-04 17:41:25,R_5kNVC59ey5Cz4BC,NA,NA,NA,NA,38.7481,-77.2383,anonymous,EN,1,I pay attention,NA,male,54,5,6570efb127b3159f87286901,95,entom,imp,2,3,5,4,4,65e5f7e20e8e36120bd572e1,AWAITING REVIEW,Not Applicable,2024-03-04T16:37:58Z,2024-03-04T16:41:28Z,NA,2024-03-04T16:41:28Z,210,C232A6J3,822,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
2024-03-04 17:34:20,2024-03-04 17:41:29,0,75.128.228.159,100,428,1,2024-03-04 17:41:29,R_3qQjANgxlaOByqF,NA,NA,NA,NA,43.1228,-89.3841,anonymous,EN,1,I pay attention,NA,male,36,2,6341a541b6cfd5f8933f48c4,96,archeo,imp,3,3,5,5,4,65e5f80632b712a26ac149f3,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:18Z,2024-03-04T16:41:33Z,NA,2024-03-04T16:41:33Z,435,C232A6J3,3092,Male,Black,United States,United States,United States,English,No,Full-Time
2024-03-04 17:34:20,2024-03-04 17:41:29,0,75.128.228.159,100,428,1,2024-03-04 17:41:29,R_3qQjANgxlaOByqF,NA,NA,NA,NA,43.1228,-89.3841,anonymous,EN,1,I pay attention,NA,male,36,2,6341a541b6cfd5f8933f48c4,96,entom,basic,3,1,1,3,4,65e5f80632b712a26ac149f3,AWAITING REVIEW,Not Applicable,2024-03-04T16:34:18Z,2024-03-04T16:41:33Z,NA,2024-03-04T16:41:33Z,435,C232A6J3,3092,Male,Black,United States,United States,United States,English,No,Full-Time
2024-03-04 17:36:05,2024-03-04 17:43:45,0,108.251.179.52,100,459,1,2024-03-04 17:43:46,R_5PtXWSydDgd3jF9,NA,NA,NA,NA,42.0648,-87.9356,anonymous,EN,1,I pay attention,NA,male,63,6,5ed559e5afbd830e2117ed55,97,archeo,imp,3,4,4,5,5,65e5f87160f93e714806d60d,AWAITING REVIEW,Not Applicable,2024-03-04T16:36:04Z,2024-03-04T16:43:48Z,NA,2024-03-04T16:43:49Z,464,C232A6J3,7371,Male,White,United States,United States,United States,English,No,Full-Time
2024-03-04 17:36:05,2024-03-04 17:43:45,0,108.251.179.52,100,459,1,2024-03-04 17:43:46,R_5PtXWSydDgd3jF9,NA,NA,NA,NA,42.0648,-87.9356,anonymous,EN,1,I pay attention,NA,male,63,6,5ed559e5afbd830e2117ed55,97,entom,basic,4,3,5,5,4,65e5f87160f93e714806d60d,AWAITING REVIEW,Not Applicable,2024-03-04T16:36:04Z,2024-03-04T16:43:48Z,NA,2024-03-04T16:43:49Z,464,C232A6J3,7371,Male,White,United States,United States,United States,English,No,Full-Time
