StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,id,discipline,impressiveness,learn,impressed,competence,trust,consensus,Submission id,Status.y,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
2024-03-07 17:44:58,2024-03-07 17:48:58,0,109.157.203.62,100,240,1,2024-03-07 17:48:58,R_3GCXwRfueAlcpyU,NA,NA,NA,NA,52.3518,-1.2778,anonymous,EN,1,I pay attention,NA,female,50,2,5c366fc38821900001b38b67,67,entom,imp,4,5,4,4,4,65e9eeffee45af477ba37b2b,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:54Z,2024-03-07T16:49:01Z,NA,2024-03-07T16:49:02Z,248,C232A6J3,2095,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2024-03-07 17:44:57,2024-03-07 17:48:59,0,77.100.13.14,100,242,1,2024-03-07 17:49:00,R_2trqacdbtXysZ5v,NA,NA,NA,NA,51.621,-0.051,anonymous,EN,1,i pay attention,NA,male,38,2,5fd8ea198512a801831f6b85,68,archeo,imp,4,5,4,3,3,65e9ef00845d515845fdc1ae,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:55Z,2024-03-07T16:49:00Z,NA,2024-03-07T16:49:01Z,246,C232A6J3,977,Male,Other,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2024-03-07 17:44:57,2024-03-07 17:48:59,0,77.100.13.14,100,242,1,2024-03-07 17:49:00,R_2trqacdbtXysZ5v,NA,NA,NA,NA,51.621,-0.051,anonymous,EN,1,i pay attention,NA,male,38,2,5fd8ea198512a801831f6b85,68,entom,basic,3,2,3,4,3,65e9ef00845d515845fdc1ae,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:55Z,2024-03-07T16:49:00Z,NA,2024-03-07T16:49:01Z,246,C232A6J3,977,Male,Other,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2024-03-07 17:44:49,2024-03-07 17:49:01,0,92.18.18.82,100,252,1,2024-03-07 17:49:02,R_2uKap1MSGjVhCIp,NA,NA,NA,NA,52.5852,-0.236,anonymous,EN,1,I pay attention,NA,male,53,5,5cfde288bab656000198b943,69,archeo,basic,2,2,3,3,5,65e9eefa0037660f1b40108b,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:47Z,2024-03-07T16:49:04Z,NA,2024-03-07T16:49:05Z,258,C232A6J3,1360,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2024-03-07 17:44:49,2024-03-07 17:49:01,0,92.18.18.82,100,252,1,2024-03-07 17:49:02,R_2uKap1MSGjVhCIp,NA,NA,NA,NA,52.5852,-0.236,anonymous,EN,1,I pay attention,NA,male,53,5,5cfde288bab656000198b943,69,entom,imp,4,5,3,4,4,65e9eefa0037660f1b40108b,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:47Z,2024-03-07T16:49:04Z,NA,2024-03-07T16:49:05Z,258,C232A6J3,1360,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2024-03-07 17:45:23,2024-03-07 17:49:02,0,86.161.3.207,100,219,1,2024-03-07 17:49:02,R_2mrt2kMlkDsSv0V,NA,NA,NA,NA,53.3933,-2.9241,anonymous,EN,1,I pay attention,NA,female,26,5,62fb7b36fe604ebae1dcf410,70,archeo,basic,3,4,4,4,4,65e9eef19e76060b3096cc5b,AWAITING REVIEW,Not Applicable,2024-03-07T16:45:12Z,2024-03-07T16:49:05Z,NA,2024-03-07T16:49:05Z,233,C232A6J3,909,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:45:23,2024-03-07 17:49:02,0,86.161.3.207,100,219,1,2024-03-07 17:49:02,R_2mrt2kMlkDsSv0V,NA,NA,NA,NA,53.3933,-2.9241,anonymous,EN,1,I pay attention,NA,female,26,5,62fb7b36fe604ebae1dcf410,70,entom,imp,4,4,4,4,3,65e9eef19e76060b3096cc5b,AWAITING REVIEW,Not Applicable,2024-03-07T16:45:12Z,2024-03-07T16:49:05Z,NA,2024-03-07T16:49:05Z,233,C232A6J3,909,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:44:44,2024-03-07 17:49:02,0,92.40.174.68,100,258,1,2024-03-07 17:49:03,R_2aQTSL4VTH75Xz8,NA,NA,NA,NA,51.536,-0.0925,anonymous,EN,1,I pay attention,NA,female,50,6,5d5eca9f97f8b6001aee9594,71,archeo,imp,3,4,4,4,4,65e9eef4f15a4234ae157611,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:41Z,2024-03-07T16:49:08Z,NA,2024-03-07T16:49:08Z,267,C232A6J3,1401,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2024-03-07 17:44:44,2024-03-07 17:49:02,0,92.40.174.68,100,258,1,2024-03-07 17:49:03,R_2aQTSL4VTH75Xz8,NA,NA,NA,NA,51.536,-0.0925,anonymous,EN,1,I pay attention,NA,female,50,6,5d5eca9f97f8b6001aee9594,71,entom,basic,2,3,2,2,5,65e9eef4f15a4234ae157611,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:41Z,2024-03-07T16:49:08Z,NA,2024-03-07T16:49:08Z,267,C232A6J3,1401,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2024-03-07 17:44:53,2024-03-07 17:49:06,0,90.192.119.124,100,252,1,2024-03-07 17:49:06,R_2dSNjY8Lsz14wIk,NA,NA,NA,NA,52.5308,0.37,anonymous,EN,1,I pay attention,NA,male,51,5,5e7fa0e918b10804bb87eb63,72,archeo,imp,3,3,4,4,2,65e9eef777c4359acbe107b1,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:49Z,2024-03-07T16:49:09Z,NA,2024-03-07T16:49:09Z,260,C232A6J3,2260,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:44:53,2024-03-07 17:49:06,0,90.192.119.124,100,252,1,2024-03-07 17:49:06,R_2dSNjY8Lsz14wIk,NA,NA,NA,NA,52.5308,0.37,anonymous,EN,1,I pay attention,NA,male,51,5,5e7fa0e918b10804bb87eb63,72,entom,basic,2,1,2,2,2,65e9eef777c4359acbe107b1,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:49Z,2024-03-07T16:49:09Z,NA,2024-03-07T16:49:09Z,260,C232A6J3,2260,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:45:09,2024-03-07 17:49:08,0,82.1.84.11,100,238,1,2024-03-07 17:49:08,R_3tFWCfyAbvlAMjn,NA,NA,NA,NA,53.774,-2.7057,anonymous,EN,1,I pay attention,NA,male,62,3,5fd7772607bd47085d6397ff,73,archeo,imp,4,5,4,4,3,65e9eefd7e33b08e64ee46e1,AWAITING REVIEW,Not Applicable,2024-03-07T16:45:06Z,2024-03-07T16:49:12Z,NA,2024-03-07T16:49:13Z,247,C232A6J3,1702,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2024-03-07 17:45:09,2024-03-07 17:49:08,0,82.1.84.11,100,238,1,2024-03-07 17:49:08,R_3tFWCfyAbvlAMjn,NA,NA,NA,NA,53.774,-2.7057,anonymous,EN,1,I pay attention,NA,male,62,3,5fd7772607bd47085d6397ff,73,entom,basic,3,3,4,4,3,65e9eefd7e33b08e64ee46e1,AWAITING REVIEW,Not Applicable,2024-03-07T16:45:06Z,2024-03-07T16:49:12Z,NA,2024-03-07T16:49:13Z,247,C232A6J3,1702,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2024-03-07 17:44:36,2024-03-07 17:49:14,0,82.36.88.23,100,278,1,2024-03-07 17:49:15,R_2SjCvH2KogZN2uz,NA,NA,NA,NA,52.532,-1.815,anonymous,EN,1,I pay attention,NA,female,27,3,5cebdd05b52e610018c2d220,74,archeo,imp,5,5,5,5,3,65e9eeed6ad3a93ae116c486,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:32Z,2024-03-07T16:49:19Z,NA,2024-03-07T16:49:20Z,287,C232A6J3,1182,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2024-03-07 17:44:36,2024-03-07 17:49:14,0,82.36.88.23,100,278,1,2024-03-07 17:49:15,R_2SjCvH2KogZN2uz,NA,NA,NA,NA,52.532,-1.815,anonymous,EN,1,I pay attention,NA,female,27,3,5cebdd05b52e610018c2d220,74,entom,basic,3,2,2,3,3,65e9eeed6ad3a93ae116c486,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:32Z,2024-03-07T16:49:19Z,NA,2024-03-07T16:49:20Z,287,C232A6J3,1182,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2024-03-07 17:44:58,2024-03-07 17:49:24,0,81.111.221.238,100,265,1,2024-03-07 17:49:24,R_3DdMryLsSMKazky,NA,NA,NA,NA,51.7822,-1.4851,anonymous,EN,1,I pay attention,NA,male,38,6,5739859f12d1d8000735c216,75,archeo,basic,2,2,3,2,5,65e9ef0105d31c4ea20c32d7,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:56Z,2024-03-07T16:49:27Z,NA,2024-03-07T16:49:29Z,272,C232A6J3,3280,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:44:58,2024-03-07 17:49:24,0,81.111.221.238,100,265,1,2024-03-07 17:49:24,R_3DdMryLsSMKazky,NA,NA,NA,NA,51.7822,-1.4851,anonymous,EN,1,I pay attention,NA,male,38,6,5739859f12d1d8000735c216,75,entom,imp,4,4,5,4,4,65e9ef0105d31c4ea20c32d7,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:56Z,2024-03-07T16:49:27Z,NA,2024-03-07T16:49:29Z,272,C232A6J3,3280,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:44:43,2024-03-07 17:49:24,0,87.102.116.142,100,280,1,2024-03-07 17:49:24,R_1R3UzPFPI4OhKEa,NA,NA,NA,NA,53.7606,-0.3734,anonymous,EN,1,I pay attention,NA,male,37,6,5c56550e54f9d30001db7f50,76,archeo,imp,2,3,2,3,3,65e9eef4583289ae91124bc6,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:42Z,2024-03-07T16:49:25Z,NA,2024-03-07T16:49:26Z,284,C232A6J3,1517,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Other
2024-03-07 17:44:43,2024-03-07 17:49:24,0,87.102.116.142,100,280,1,2024-03-07 17:49:24,R_1R3UzPFPI4OhKEa,NA,NA,NA,NA,53.7606,-0.3734,anonymous,EN,1,I pay attention,NA,male,37,6,5c56550e54f9d30001db7f50,76,entom,basic,3,2,2,4,3,65e9eef4583289ae91124bc6,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:42Z,2024-03-07T16:49:25Z,NA,2024-03-07T16:49:26Z,284,C232A6J3,1517,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Other
2024-03-07 17:47:30,2024-03-07 17:49:25,0,86.14.53.154,100,114,1,2024-03-07 17:49:25,R_2JaXWORjF4mT8mW,NA,NA,NA,NA,51.4638,0.1434,anonymous,EN,1,I pay attention,NA,female,58,4,58642f6cda731b0001049ad5,77,archeo,imp,4,5,4,4,5,65e9eefe4fdcc272352cfc9f,AWAITING REVIEW,Not Applicable,2024-03-07T16:47:26Z,2024-03-07T16:49:28Z,NA,2024-03-07T16:49:28Z,122,C232A6J3,723,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2024-03-07 17:47:30,2024-03-07 17:49:25,0,86.14.53.154,100,114,1,2024-03-07 17:49:25,R_2JaXWORjF4mT8mW,NA,NA,NA,NA,51.4638,0.1434,anonymous,EN,1,I pay attention,NA,female,58,4,58642f6cda731b0001049ad5,77,entom,basic,4,4,4,4,5,65e9eefe4fdcc272352cfc9f,AWAITING REVIEW,Not Applicable,2024-03-07T16:47:26Z,2024-03-07T16:49:28Z,NA,2024-03-07T16:49:28Z,122,C232A6J3,723,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2024-03-07 17:44:49,2024-03-07 17:49:35,0,81.77.214.223,100,286,1,2024-03-07 17:49:35,R_2DCsFyXvnTEv721,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,I pay attention,NA,male,31,5,62b44f66a16d45783569fad6,78,archeo,basic,3,4,4,4,5,65e9eefb103cf2072d987d08,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:43Z,2024-03-07T16:49:37Z,NA,2024-03-07T16:49:38Z,295,C232A6J3,1518,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:44:49,2024-03-07 17:49:35,0,81.77.214.223,100,286,1,2024-03-07 17:49:35,R_2DCsFyXvnTEv721,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,I pay attention,NA,male,31,5,62b44f66a16d45783569fad6,78,entom,imp,4,5,4,4,5,65e9eefb103cf2072d987d08,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:43Z,2024-03-07T16:49:37Z,NA,2024-03-07T16:49:38Z,295,C232A6J3,1518,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:45:00,2024-03-07 17:49:40,0,86.145.79.212,100,280,1,2024-03-07 17:49:40,R_20ofqHKerNk57Je,NA,NA,NA,NA,52.8928,-2.0849,anonymous,EN,1,I pay attention,NA,male,71,6,5ea29d4aeeb3d71b9b736017,79,archeo,imp,3,3,3,3,4,65e9ef04b6682797709ff63d,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:57Z,2024-03-07T16:49:44Z,NA,2024-03-07T16:49:45Z,288,C232A6J3,1667,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2024-03-07 17:45:00,2024-03-07 17:49:40,0,86.145.79.212,100,280,1,2024-03-07 17:49:40,R_20ofqHKerNk57Je,NA,NA,NA,NA,52.8928,-2.0849,anonymous,EN,1,I pay attention,NA,male,71,6,5ea29d4aeeb3d71b9b736017,79,entom,basic,2,3,3,3,4,65e9ef04b6682797709ff63d,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:57Z,2024-03-07T16:49:44Z,NA,2024-03-07T16:49:45Z,288,C232A6J3,1667,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2024-03-07 17:44:45,2024-03-07 17:49:47,0,2.96.97.145,100,301,1,2024-03-07 17:49:47,R_2ozw0eMSpbinudZ,NA,NA,NA,NA,50.4374,-3.5806,anonymous,EN,1,I pay attention,NA,female,77,3,5dee48a67309b94df13ddbce,80,archeo,imp,2,2,3,3,3,65e9eef1e6f81eca26502168,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:43Z,2024-03-07T16:49:48Z,NA,2024-03-07T16:49:49Z,306,C232A6J3,1807,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2024-03-07 17:44:45,2024-03-07 17:49:47,0,2.96.97.145,100,301,1,2024-03-07 17:49:47,R_2ozw0eMSpbinudZ,NA,NA,NA,NA,50.4374,-3.5806,anonymous,EN,1,I pay attention,NA,female,77,3,5dee48a67309b94df13ddbce,80,entom,basic,2,3,3,3,4,65e9eef1e6f81eca26502168,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:43Z,2024-03-07T16:49:48Z,NA,2024-03-07T16:49:49Z,306,C232A6J3,1807,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2024-03-07 17:45:01,2024-03-07 17:49:52,0,82.20.53.29,100,291,1,2024-03-07 17:49:53,R_2r02q4p732aTSYc,NA,NA,NA,NA,51.3059,-0.7124,anonymous,EN,1,I pay attention,NA,female,41,5,65de12a7fcbc6ef9331bcc98,81,archeo,basic,3,3,4,4,4,65e9ef0111b782e4b6fdbf70,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:58Z,2024-03-07T16:49:54Z,NA,2024-03-07T16:49:55Z,297,C232A6J3,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:45:01,2024-03-07 17:49:52,0,82.20.53.29,100,291,1,2024-03-07 17:49:53,R_2r02q4p732aTSYc,NA,NA,NA,NA,51.3059,-0.7124,anonymous,EN,1,I pay attention,NA,female,41,5,65de12a7fcbc6ef9331bcc98,81,entom,imp,5,5,5,5,4,65e9ef0111b782e4b6fdbf70,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:58Z,2024-03-07T16:49:54Z,NA,2024-03-07T16:49:55Z,297,C232A6J3,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:44:48,2024-03-07 17:50:11,0,78.145.125.45,100,322,1,2024-03-07 17:50:11,R_1kRDGRoi4eYfcg6,NA,NA,NA,NA,53.5221,-1.3882,anonymous,EN,1,I pay attention,NA,male,38,6,5b4e147ad4c93b00019c9e01,82,archeo,basic,3,5,5,5,4,65e9eefe583289ae91124bca,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:46Z,2024-03-07T16:50:15Z,NA,2024-03-07T16:50:16Z,330,C232A6J3,3097,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:44:48,2024-03-07 17:50:11,0,78.145.125.45,100,322,1,2024-03-07 17:50:11,R_1kRDGRoi4eYfcg6,NA,NA,NA,NA,53.5221,-1.3882,anonymous,EN,1,I pay attention,NA,male,38,6,5b4e147ad4c93b00019c9e01,82,entom,imp,4,5,5,5,5,65e9eefe583289ae91124bca,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:46Z,2024-03-07T16:50:15Z,NA,2024-03-07T16:50:16Z,330,C232A6J3,3097,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:44:50,2024-03-07 17:50:15,0,86.171.67.44,100,324,1,2024-03-07 17:50:15,R_1GQ59BS27Qp6HFH,NA,NA,NA,NA,50.9991,-1.0292,anonymous,EN,1,I pay attention,NA,female,22,5,5d696d1c55742f001af29220,83,archeo,basic,3,5,4,4,5,65e9eefd3bb7a0a0ef29d38c,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:49Z,2024-03-07T16:50:16Z,NA,2024-03-07T16:50:18Z,328,C232A6J3,1892,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Due to start a new job within the next month
2024-03-07 17:44:50,2024-03-07 17:50:15,0,86.171.67.44,100,324,1,2024-03-07 17:50:15,R_1GQ59BS27Qp6HFH,NA,NA,NA,NA,50.9991,-1.0292,anonymous,EN,1,I pay attention,NA,female,22,5,5d696d1c55742f001af29220,83,entom,imp,4,3,4,4,4,65e9eefd3bb7a0a0ef29d38c,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:49Z,2024-03-07T16:50:16Z,NA,2024-03-07T16:50:18Z,328,C232A6J3,1892,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Due to start a new job within the next month
2024-03-07 17:44:55,2024-03-07 17:50:32,0,2.100.255.173,100,336,1,2024-03-07 17:50:32,R_2tfBKJSaxvDEyhu,NA,NA,NA,NA,54.5746,-1.1927,anonymous,EN,1,I pay attention,NA,male,53,5,559272f4fdf99b7e42e96932,84,archeo,basic,2,3,2,2,5,65e9ef05bc5b2101ea4e80f4,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:53Z,2024-03-07T16:50:34Z,NA,2024-03-07T16:50:35Z,342,C232A6J3,4580,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:44:55,2024-03-07 17:50:32,0,2.100.255.173,100,336,1,2024-03-07 17:50:32,R_2tfBKJSaxvDEyhu,NA,NA,NA,NA,54.5746,-1.1927,anonymous,EN,1,I pay attention,NA,male,53,5,559272f4fdf99b7e42e96932,84,entom,imp,4,4,5,4,3,65e9ef05bc5b2101ea4e80f4,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:53Z,2024-03-07T16:50:34Z,NA,2024-03-07T16:50:35Z,342,C232A6J3,4580,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:44:41,2024-03-07 17:50:40,0,86.20.39.59,100,358,1,2024-03-07 17:50:40,R_2PSqk7cjhWo6UZE,NA,NA,NA,NA,53.5621,-0.0808,anonymous,EN,1,I pay attention,NA,female,66,2,64a9858be9b52e570ffb3c1e,85,archeo,imp,4,5,5,5,4,65e9eef88aa6c5e107afd817,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:40Z,2024-03-07T16:50:42Z,NA,2024-03-07T16:50:43Z,363,C232A6J3,452,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2024-03-07 17:44:41,2024-03-07 17:50:40,0,86.20.39.59,100,358,1,2024-03-07 17:50:40,R_2PSqk7cjhWo6UZE,NA,NA,NA,NA,53.5621,-0.0808,anonymous,EN,1,I pay attention,NA,female,66,2,64a9858be9b52e570ffb3c1e,85,entom,basic,5,4,4,5,4,65e9eef88aa6c5e107afd817,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:40Z,2024-03-07T16:50:42Z,NA,2024-03-07T16:50:43Z,363,C232A6J3,452,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2024-03-07 17:44:49,2024-03-07 17:50:49,0,86.130.214.60,100,360,1,2024-03-07 17:50:50,R_2pVTeL9K3ihGlqG,NA,NA,NA,NA,52.6494,-1.1203,anonymous,EN,1,"I pay attention. I really dislike this game, it's the most overrated game ever.",NA,female,78,5,5f8ee76cfd80ed0af447fa81,86,archeo,basic,2,1,3,3,4,65e9eef2c999087bab15762d,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:45Z,2024-03-07T16:50:51Z,NA,2024-03-07T16:50:52Z,367,C232A6J3,141,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2024-03-07 17:44:49,2024-03-07 17:50:49,0,86.130.214.60,100,360,1,2024-03-07 17:50:50,R_2pVTeL9K3ihGlqG,NA,NA,NA,NA,52.6494,-1.1203,anonymous,EN,1,"I pay attention. I really dislike this game, it's the most overrated game ever.",NA,female,78,5,5f8ee76cfd80ed0af447fa81,86,entom,imp,5,5,3,3,5,65e9eef2c999087bab15762d,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:45Z,2024-03-07T16:50:51Z,NA,2024-03-07T16:50:52Z,367,C232A6J3,141,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2024-03-07 17:46:15,2024-03-07 17:50:50,0,84.65.244.224,100,275,1,2024-03-07 17:50:51,R_2EgEtwkTuMVx7pu,NA,NA,NA,NA,52.5026,-1.7815,anonymous,EN,1,I pay attention,NA,male,50,5,62714a240ed387f760f6741b,87,archeo,imp,4,4,4,4,4,65e9ef02be5bfba7427dc1e1,AWAITING REVIEW,Not Applicable,2024-03-07T16:46:13Z,2024-03-07T16:50:54Z,NA,2024-03-07T16:50:55Z,282,C232A6J3,1724,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2024-03-07 17:46:15,2024-03-07 17:50:50,0,84.65.244.224,100,275,1,2024-03-07 17:50:51,R_2EgEtwkTuMVx7pu,NA,NA,NA,NA,52.5026,-1.7815,anonymous,EN,1,I pay attention,NA,male,50,5,62714a240ed387f760f6741b,87,entom,basic,4,4,4,3,4,65e9ef02be5bfba7427dc1e1,AWAITING REVIEW,Not Applicable,2024-03-07T16:46:13Z,2024-03-07T16:50:54Z,NA,2024-03-07T16:50:55Z,282,C232A6J3,1724,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2024-03-07 17:44:58,2024-03-07 17:51:10,0,81.156.121.180,100,371,1,2024-03-07 17:51:10,R_2GZj1ijL3Je86xf,NA,NA,NA,NA,50.3826,-3.9193,anonymous,EN,1,I pay attention,NA,male,34,2,655e0a82d5d2084400745459,88,archeo,basic,4,3,4,2,4,65e9ef0301d029e9949c4b97,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:55Z,2024-03-07T16:51:14Z,NA,2024-03-07T16:51:14Z,379,C232A6J3,260,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:44:58,2024-03-07 17:51:10,0,81.156.121.180,100,371,1,2024-03-07 17:51:10,R_2GZj1ijL3Je86xf,NA,NA,NA,NA,50.3826,-3.9193,anonymous,EN,1,I pay attention,NA,male,34,2,655e0a82d5d2084400745459,88,entom,imp,4,4,2,2,2,65e9ef0301d029e9949c4b97,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:55Z,2024-03-07T16:51:14Z,NA,2024-03-07T16:51:14Z,379,C232A6J3,260,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:43:08,2024-03-07 17:51:53,0,86.178.236.69,100,524,1,2024-03-07 17:51:53,R_5Kp66x7qkFgUjzs,NA,NA,NA,NA,53.4236,-2.3113,anonymous,EN,1,I pay attention,NA,male,43,5,58f63e3a5129080001111304,89,archeo,basic,3,2,4,4,4,65e9ee91c16313f84e3a9e1c,AWAITING REVIEW,Not Applicable,2024-03-07T16:43:06Z,2024-03-07T16:51:55Z,NA,2024-03-07T16:51:56Z,529,C232A6J3,878,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:43:08,2024-03-07 17:51:53,0,86.178.236.69,100,524,1,2024-03-07 17:51:53,R_5Kp66x7qkFgUjzs,NA,NA,NA,NA,53.4236,-2.3113,anonymous,EN,1,I pay attention,NA,male,43,5,58f63e3a5129080001111304,89,entom,imp,5,5,5,5,5,65e9ee91c16313f84e3a9e1c,AWAITING REVIEW,Not Applicable,2024-03-07T16:43:06Z,2024-03-07T16:51:55Z,NA,2024-03-07T16:51:56Z,529,C232A6J3,878,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2024-03-07 17:44:55,2024-03-07 17:52:13,0,109.155.16.247,100,437,1,2024-03-07 17:52:13,R_8O0rBWlKd4BCpNh,NA,NA,NA,NA,54.7699,-1.559,anonymous,EN,1,I pay attention,NA,male,55,3,5bb7b83ab791890001f4fd90,90,archeo,basic,4,5,3,3,5,65e9ef044fdcc272352cfca3,AWAITING REVIEW,Not Applicable,2024-03-07T16:44:52Z,2024-03-07T16:52:15Z,NA,2024-03-07T16:52:17Z,444,C232A6J3,2169,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
